"","user_id","song_id","listen_count"
"1139834","aeb62937bb808f1e011f8ead03fa8b178ace8d77","SOYNJLU12AB0187967",2
"1139835","aeb62937bb808f1e011f8ead03fa8b178ace8d77","SOYVBOU12A6D4F5BC5",1
"1139836","aeb62937bb808f1e011f8ead03fa8b178ace8d77","SOZNXMN12A8C1439A9",1
"1153784","19a875a91f093c1489afe040d6964a31d04f7b77","SOAXTWB12AF72A1545",1
"1153785","19a875a91f093c1489afe040d6964a31d04f7b77","SOJBFFO12A6D4F6D00",1
"1153786","19a875a91f093c1489afe040d6964a31d04f7b77","SOJUOYC12AB017F6A7",1
"1153787","19a875a91f093c1489afe040d6964a31d04f7b77","SOVWQVB12AB017BDC2",1
"1153788","19a875a91f093c1489afe040d6964a31d04f7b77","SOXWHOW12A8C13D3F6",1
"1158322","e5a08295baa71e4310729d2035bf0e8a9f35beb7","SOKLURJ12A6D4F7814",1
"1158323","e5a08295baa71e4310729d2035bf0e8a9f35beb7","SOMGIYR12AB0187973",5
"1158324","e5a08295baa71e4310729d2035bf0e8a9f35beb7","SOPUCYA12A8C13A694",5
"1158325","e5a08295baa71e4310729d2035bf0e8a9f35beb7","SOSROFB12AAF3B4C5D",5
"1158326","e5a08295baa71e4310729d2035bf0e8a9f35beb7","SOULLOA12A6701FC56",1
"1197288","fac2c6ba00dc8c9a2c93b276d7bcdb91b398f242","SOAEHEX12A8C13EFA4",1
"1197289","fac2c6ba00dc8c9a2c93b276d7bcdb91b398f242","SOANRRH12AB01861EB",1
"1197290","fac2c6ba00dc8c9a2c93b276d7bcdb91b398f242","SOLIVXX12A6D4F7950",1
"1197291","fac2c6ba00dc8c9a2c93b276d7bcdb91b398f242","SOMUXVE12A6D4F6EAB",1
"1197292","fac2c6ba00dc8c9a2c93b276d7bcdb91b398f242","SOWGZIE12A6D4FC6F2",1
"1197293","fac2c6ba00dc8c9a2c93b276d7bcdb91b398f242","SOXNZUH12AB018393F",1
"1244344","b4f771ee6ae6e84e89943254d94d3906e66c0a94","SOBJSLW12A6D4F9158",3
"1244345","b4f771ee6ae6e84e89943254d94d3906e66c0a94","SOCAAWX12A6D4F7901",5
"1244346","b4f771ee6ae6e84e89943254d94d3906e66c0a94","SOCBBGJ12AF72A0922",4
"1244347","b4f771ee6ae6e84e89943254d94d3906e66c0a94","SOGYNPB12AB018566D",4
"1244348","b4f771ee6ae6e84e89943254d94d3906e66c0a94","SOWVLMZ12A8C133A82",3
"1244349","b4f771ee6ae6e84e89943254d94d3906e66c0a94","SOXBQDJ12A6D4F93CC",2
"1267692","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOAVFLR12A8C138576",2
"1267693","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOCNLEI12A67021565",1
"1267694","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOCPTWE12A6701E2F8",1
"1267695","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SODJANU12AB0188D30",1
"1267696","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOEDLZQ12A8C133B68",1
"1267697","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOKJRAT12A8C142ECA",1
"1267698","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOKQYVG12A58A75445",10
"1267699","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOLDNKA12AB01823F4",10
"1267700","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOLJNZQ12A8C1440E0",5
"1267701","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOQBMFK12A8C13835B",1
"1267702","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOSNYHM12A67ADAFC8",5
"1267703","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOSPSPH12AF72A72D9",1
"1267704","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOSYVNJ12AB01829E8",5
"1267705","4c4736a6bdcdc52295013cc72b4cfb2ab086b81f","SOYFZMA12A8C140E90",1
"1292088","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SOAUWYT12A81C206F1",1
"1292089","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SOBONKR12A58A7A7E0",1
"1292090","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SOBRHVR12A8C133F35",1
"1292091","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SOHTKMO12AB01843B0",3
"1292092","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SOJCJMT12A8AE492E5",2
"1292093","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SONQCXC12A6D4F6A37",2
"1292094","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SOUDBWL12A6D4F8155",1
"1292095","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SOUNZHU12A8AE47481",3
"1292096","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SOVDSJC12A58A7A271",4
"1292097","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SOXBRKW12A8C142084",4
"1292098","32e7d35a6c955a280d70be5d79437ee9fbcc9f9d","SOYABSZ12A81C1FEAC",2
"1305154","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOBONKR12A58A7A7E0",3
"1305155","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOCDOVE12AB01808DE",10
"1305156","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SODNXDD12AB018331A",2
"1305157","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SODORVA12A8C13B259",8
"1305158","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SODORVA12A8C13B259",8
"1305159","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOGDKEK12AF72A193B",1
"1305160","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOGGPKT12A8C1424BE",4
"1305161","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOHZCHN12AF729F303",1
"1305162","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOJDZGE12A8C14165B",3
"1305163","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOJKQSF12A6D4F5EE9",13
"1305164","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOKOTZG12A6D4F9519",1
"1305165","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOLRGNF12AB0187CF4",2
"1305166","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOQQSYT12A6310F0C7",7
"1305167","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOTWNDJ12A8C143984",10
"1305168","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOUYCCS12AB01804F2",1
"1305169","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOWCKVR12A8C142411",10
"1305170","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOWCKVR12A8C142411",10
"1305171","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOWGRYA12A81C2176C",9
"1305172","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOYWRLV12AB0186090",13
"1305173","a0fbfc90ed5ead624175a5497d106c7f0dc97587","SOZSQYV12AB018B652",15
"1325898","217a844df92f252fa846495efe40d7390d6254a7","SOAKMDU12A8C1346A9",1
"1325899","217a844df92f252fa846495efe40d7390d6254a7","SOAUNAX12AB01876D0",1
"1325900","217a844df92f252fa846495efe40d7390d6254a7","SOCLANN12AC907598C",1
"1325901","217a844df92f252fa846495efe40d7390d6254a7","SODLAPJ12A8C142002",1
"1325902","217a844df92f252fa846495efe40d7390d6254a7","SODTQFE12A8C133B0B",1
"1325903","217a844df92f252fa846495efe40d7390d6254a7","SOEOJHS12AB017F3DC",1
"1325904","217a844df92f252fa846495efe40d7390d6254a7","SOFOTUL12A8C140E25",1
"1325905","217a844df92f252fa846495efe40d7390d6254a7","SOFRQTD12A81C233C0",1
"1325906","217a844df92f252fa846495efe40d7390d6254a7","SOFWLRF12AB017F405",1
"1325907","217a844df92f252fa846495efe40d7390d6254a7","SOGXOTT12AB0187D87",1
"1325908","217a844df92f252fa846495efe40d7390d6254a7","SOHHJTA12A8C141725",1
"1325909","217a844df92f252fa846495efe40d7390d6254a7","SOIYNJG12AB01810B2",1
"1325910","217a844df92f252fa846495efe40d7390d6254a7","SOJVPDY12AF72A1B04",1
"1325911","217a844df92f252fa846495efe40d7390d6254a7","SOMGPML12A8C13AE8C",1
"1325912","217a844df92f252fa846495efe40d7390d6254a7","SOMHFSB12AC907599A",1
"1325913","217a844df92f252fa846495efe40d7390d6254a7","SOMXOYT12A8AE46E10",1
"1325914","217a844df92f252fa846495efe40d7390d6254a7","SONAISQ12A81C2236D",1
"1325915","217a844df92f252fa846495efe40d7390d6254a7","SONMBPQ12A6D4F95A3",1
"1325916","217a844df92f252fa846495efe40d7390d6254a7","SOOGVID12A8C13C96F",1
"1325917","217a844df92f252fa846495efe40d7390d6254a7","SORASHE12A6D4FA7B8",1
"1325918","217a844df92f252fa846495efe40d7390d6254a7","SOSACAB12AB01876E4",1
"1325919","217a844df92f252fa846495efe40d7390d6254a7","SOSCPEL12A81C2034B",1
"1325920","217a844df92f252fa846495efe40d7390d6254a7","SOTGHQR12A8C1406C5",1
"1325921","217a844df92f252fa846495efe40d7390d6254a7","SOUEGBF12AB017EFD5",1
"1325922","217a844df92f252fa846495efe40d7390d6254a7","SOUTICS12A8C13C96C",1
"1325923","217a844df92f252fa846495efe40d7390d6254a7","SOUZDWT12B0B80BC62",1
"1325924","217a844df92f252fa846495efe40d7390d6254a7","SOYCZLK12A6D4FA7B4",1
"1330562","96b664423667396c88bbd842bd527c5849189d82","SOAFELG12A8C1323D5",1
"1330563","96b664423667396c88bbd842bd527c5849189d82","SOBDMNP12AF72AB1E1",1
"1330564","96b664423667396c88bbd842bd527c5849189d82","SOBPKPW12A6701E8F9",4
"1330565","96b664423667396c88bbd842bd527c5849189d82","SOBYHAJ12A6701BF1D",1
"1330566","96b664423667396c88bbd842bd527c5849189d82","SOBZCTQ12AB0183220",1
"1330567","96b664423667396c88bbd842bd527c5849189d82","SOCQOKM12AB018C7F8",1
"1330568","96b664423667396c88bbd842bd527c5849189d82","SODCXVC12A8C139446",1
"1330569","96b664423667396c88bbd842bd527c5849189d82","SODXQBE12A6701C80C",2
"1330570","96b664423667396c88bbd842bd527c5849189d82","SOEDKTW12AF72A9F47",2
"1330571","96b664423667396c88bbd842bd527c5849189d82","SOEGAZP12A8BED7496",1
"1330572","96b664423667396c88bbd842bd527c5849189d82","SOERYLG12A6701F07F",3
"1330573","96b664423667396c88bbd842bd527c5849189d82","SOEWPFY12AF729F7FC",2
"1330574","96b664423667396c88bbd842bd527c5849189d82","SOGDDKR12A6701E8FA",2
"1330575","96b664423667396c88bbd842bd527c5849189d82","SOGIEOU12A8C134815",1
"1330576","96b664423667396c88bbd842bd527c5849189d82","SOGSYMR12A6D4F7B08",2
"1330577","96b664423667396c88bbd842bd527c5849189d82","SOGVKVI12A58A7C1E9",2
"1330578","96b664423667396c88bbd842bd527c5849189d82","SOGXGKK12AB0184CD6",1
"1330579","96b664423667396c88bbd842bd527c5849189d82","SOHEMBB12A6701E907",3
"1330580","96b664423667396c88bbd842bd527c5849189d82","SOHNOOC12A8C13BF35",1
"1330581","96b664423667396c88bbd842bd527c5849189d82","SOHRQFL12A6D4F3C8A",2
"1330582","96b664423667396c88bbd842bd527c5849189d82","SOJMVYO12A8C1323D9",1
"1330583","96b664423667396c88bbd842bd527c5849189d82","SOJVDAH12A58A79CAE",1
"1330584","96b664423667396c88bbd842bd527c5849189d82","SOJZBHH12AB017F611",1
"1330585","96b664423667396c88bbd842bd527c5849189d82","SOKLVUI12A6701BF1B",1
"1330586","96b664423667396c88bbd842bd527c5849189d82","SOKNWRZ12A8C13BF62",1
"1330587","96b664423667396c88bbd842bd527c5849189d82","SOKUTUM12A6701D9CD",3
"1330588","96b664423667396c88bbd842bd527c5849189d82","SOKWSJO12A58A79BC3",1
"1330589","96b664423667396c88bbd842bd527c5849189d82","SOLLHNB12A8C1431C2",2
"1330590","96b664423667396c88bbd842bd527c5849189d82","SOLZTYD12A8C143215",3
"1330591","96b664423667396c88bbd842bd527c5849189d82","SONAQRQ12AB017FD0B",1
"1330592","96b664423667396c88bbd842bd527c5849189d82","SONCZXW12A8C13A28A",5
"1330593","96b664423667396c88bbd842bd527c5849189d82","SONWKBL12AF72A03CA",2
"1330594","96b664423667396c88bbd842bd527c5849189d82","SOOOICO12A8C139457",1
"1330595","96b664423667396c88bbd842bd527c5849189d82","SOOPCWY12A8C133E7D",1
"1330596","96b664423667396c88bbd842bd527c5849189d82","SOOSVDW12AB017E3B8",2
"1330597","96b664423667396c88bbd842bd527c5849189d82","SOOXPBW12AF72A359C",1
"1330598","96b664423667396c88bbd842bd527c5849189d82","SOPCDRW12AB017F61A",1
"1330599","96b664423667396c88bbd842bd527c5849189d82","SOPCTBB12AF72A1B64",3
"1330600","96b664423667396c88bbd842bd527c5849189d82","SOPTXDZ12A8C13518C",1
"1330601","96b664423667396c88bbd842bd527c5849189d82","SOQOXSB12A6D4F95BB",4
"1330602","96b664423667396c88bbd842bd527c5849189d82","SOSDGUX12AB01802FE",1
"1330603","96b664423667396c88bbd842bd527c5849189d82","SOTCEEW12A58A7B5F8",19
"1330604","96b664423667396c88bbd842bd527c5849189d82","SOTCMDJ12A6D4F8528",11
"1330605","96b664423667396c88bbd842bd527c5849189d82","SOUSAXA12AF72A73F5",1
"1330606","96b664423667396c88bbd842bd527c5849189d82","SOUXTDJ12A6D4F95B7",3
"1330607","96b664423667396c88bbd842bd527c5849189d82","SOVHVBJ12A58A7AB0A",1
"1330608","96b664423667396c88bbd842bd527c5849189d82","SOVQSQZ12A8C13F960",1
"1330609","96b664423667396c88bbd842bd527c5849189d82","SOWGXOP12A6701E93A",2
"1330610","96b664423667396c88bbd842bd527c5849189d82","SOXAYEX12AF72A6225",1
"1330611","96b664423667396c88bbd842bd527c5849189d82","SOXKNCA12A6D4F8EBD",2
"1330612","96b664423667396c88bbd842bd527c5849189d82","SOYCGVD12AF729F8C2",4
"1330613","96b664423667396c88bbd842bd527c5849189d82","SOYLMRI12A679D8AD1",11
"1347644","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOAIDAS12A6D4F6749",1
"1347645","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOARTRF12AB0181F4D",1
"1347646","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOAUWYT12A81C206F1",1
"1347647","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOBCSFE12A6D4F814A",1
"1347648","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOBONKR12A58A7A7E0",1
"1347649","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOCWMNH12A6D4F8013",1
"1347650","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOEMWNK12A67AD8797",1
"1347651","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOEOCTY12AB017C96A",4
"1347652","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOFRSCA12A6701D29D",1
"1347653","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOFZZDU12AF72A1998",1
"1347654","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOJSNUL12A8C136742",1
"1347655","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOLEIOT12A67021989",4
"1347656","9f2436b5854576dd126e036c5af6a8b5a287d02b","SONGIPI12A8AE46162",3
"1347657","9f2436b5854576dd126e036c5af6a8b5a287d02b","SONPPVD12AB0185514",2
"1347658","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOOCMSA12AB017F6BD",4
"1347659","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOPTQFY12A58A7B624",1
"1347660","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOQTNLY12A8C13B6FE",4
"1347661","9f2436b5854576dd126e036c5af6a8b5a287d02b","SORWBIZ12A58A7C70A",2
"1347662","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOSXLTC12AF72A7F54",2
"1347663","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOUFTON12A670203AF",1
"1347664","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOUKUMP12A8C13952E",1
"1347665","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOUTEVB12AB0182B0E",2
"1347666","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOVAKMP12AB017F6C6",4
"1347667","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOVLNXV12A6D4F706E",1
"1347668","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOXJAFD12AB018C3EB",1
"1347669","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOXSQCC12A8C13D78E",1
"1347670","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOXWTDX12A6701E141",1
"1347671","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOYAYAY12AB018AE51",1
"1347672","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOYMPUE12A6D4F8011",1
"1347673","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOYRVSP12A6D4F907A",2
"1347674","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOZCCEU12A8C13D1EA",4
"1347675","9f2436b5854576dd126e036c5af6a8b5a287d02b","SOZZKPR12A6D4F8147",1
"1388701","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOALBSB12A58A814C0",2
"1388702","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOALLQK12AF72A275F",4
"1388703","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOASEMJ12A8C13C490",1
"1388704","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOAVFLR12A8C138576",1
"1388705","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOCNZNI12A670207BB",1
"1388706","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SODRJZU12A58A7C02F",4
"1388707","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SODVSFY12AB017F8ED",1
"1388708","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOEJGEG12A58A81267",1
"1388709","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOEVSUP12A670207BA",2
"1388710","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOEXEMS12AB0186160",4
"1388711","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOFBDAL12A670207B9",1
"1388712","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOFVOQL12A6D4F7456",1
"1388713","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOGBFOO12A6D4FC933",3
"1388714","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOGIFHM12A670207B7",1
"1388715","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOGMLQO12A670207BF",1
"1388716","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOGTXWE12AC4687F2D",3
"1388717","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOGWKBQ12A670207C1",1
"1388718","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOHSUFN12A58A7B579",1
"1388719","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOHTWLT12A8C13CFE1",3
"1388720","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOIBLKQ12AB0183E85",4
"1388721","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOKKVXX12AB017AFB7",1
"1388722","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOLQNRC12A6D4F7458",1
"1388723","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOPAYPV12AB017DB0C",1
"1388724","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOPCRCE12A6D4FAB47",2
"1388725","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOPUCYA12A8C13A694",6
"1388726","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOQDYRL12A8C13211D",3
"1388727","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOQKZMA12A8AE48F76",3
"1388728","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOQYJSP12A670207B8",1
"1388729","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SORQUGW12AB017F8F7",2
"1388730","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOSAUVD12A67ADE6AE",1
"1388731","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOSJMMC12A81C23722",5
"1388732","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOUFWEW12AB0180EB7",2
"1388733","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOVSTAJ12A6D4F5F5E",1
"1388734","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOWEFTO12A3F1EB976",2
"1388735","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOWKYIJ12AB017B0AA",2
"1388736","ca6ba295fa21f0b2f0d05893a6bd1526be28e72b","SOZKDMB12B0B80C4AC",1
"1435983","7bc088306edc2af322e4bd56a7b305153822e5b8","SOAXGDH12A8C13F8A1",6
"1435984","7bc088306edc2af322e4bd56a7b305153822e5b8","SOBONKR12A58A7A7E0",9
"1435985","7bc088306edc2af322e4bd56a7b305153822e5b8","SOBWSGV12AB018B5E0",2
"1435986","7bc088306edc2af322e4bd56a7b305153822e5b8","SODGVGW12AC9075A8D",1
"1435987","7bc088306edc2af322e4bd56a7b305153822e5b8","SODGVGW12AC9075A8D",1
"1435988","7bc088306edc2af322e4bd56a7b305153822e5b8","SODLLYS12A8C13A96B",2
"1435989","7bc088306edc2af322e4bd56a7b305153822e5b8","SOEHZOL12A67AE0E4F",8
"1435990","7bc088306edc2af322e4bd56a7b305153822e5b8","SOFRQTD12A81C233C0",1
"1435991","7bc088306edc2af322e4bd56a7b305153822e5b8","SOFWMNN12A8C13C3F2",1
"1435992","7bc088306edc2af322e4bd56a7b305153822e5b8","SOGPBAW12A6D4F9F22",1
"1435993","7bc088306edc2af322e4bd56a7b305153822e5b8","SOJAVEU12A58A7D01C",2
"1435994","7bc088306edc2af322e4bd56a7b305153822e5b8","SOKOTZG12A6D4F9519",7
"1435995","7bc088306edc2af322e4bd56a7b305153822e5b8","SOMHEVM12A58A80951",1
"1435996","7bc088306edc2af322e4bd56a7b305153822e5b8","SOPPROJ12AB0184E18",1
"1435997","7bc088306edc2af322e4bd56a7b305153822e5b8","SOQBMFK12A8C13835B",2
"1435998","7bc088306edc2af322e4bd56a7b305153822e5b8","SOSCDWE12AB01823C4",7
"1435999","7bc088306edc2af322e4bd56a7b305153822e5b8","SOTKYBW12A8C13C3EA",1
"1436000","7bc088306edc2af322e4bd56a7b305153822e5b8","SOTWNDJ12A8C143984",8
"1436001","7bc088306edc2af322e4bd56a7b305153822e5b8","SOXAQJS12AB018CBF7",2
"1436002","7bc088306edc2af322e4bd56a7b305153822e5b8","SOXNZOW12AB017F756",2
"1436003","7bc088306edc2af322e4bd56a7b305153822e5b8","SOXVVSM12A8C142224",3
"1436004","7bc088306edc2af322e4bd56a7b305153822e5b8","SOXVVSM12A8C142224",3
"1468089","2b3886652c2f7aa7c3d676bd7009ee8a21273527","SOCKFVF12A8C1442A7",1
"1468090","2b3886652c2f7aa7c3d676bd7009ee8a21273527","SOITMMH12AF72A927E",2
"1468091","2b3886652c2f7aa7c3d676bd7009ee8a21273527","SOKJPPU12A58A7C6F4",1
"1468092","2b3886652c2f7aa7c3d676bd7009ee8a21273527","SOMOXYL12A6D4FB480",1
"1468093","2b3886652c2f7aa7c3d676bd7009ee8a21273527","SORRPYV12A8AE46078",2
"1468094","2b3886652c2f7aa7c3d676bd7009ee8a21273527","SOSAGXR12A6D4FB483",1
"1468912","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SODIWYR12A8C13E1B4",2
"1468913","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SOEOCTY12AB017C96A",1
"1468914","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SOEOVGV12AF72A1E27",4
"1468915","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SOKPPGR12A81C217A7",1
"1468916","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SOLGNBX12AF72A7737",1
"1468917","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SOMAUXP12AB018051D",2
"1468918","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SONUKHF12A67AE0395",1
"1468919","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SOOPVJI12AB0183957",2
"1468920","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SOORKXG12A81C217A2",1
"1468921","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SOOZFCC12A58A7D783",1
"1468922","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SOQDNFX12A8C144436",3
"1468923","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SORDMEB12A58A7E67C",1
"1468924","f4e5e482fea0ddc37d5f78bdae46b2b984cc5e05","SOWVVBG12A6BD506F2",1
"1499291","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOGHSMH12A8C137927",2
"1499292","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOISNSU12AC468C0D8",1
"1499293","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOLDUYB12A67020910",1
"1499294","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOOPJAT12A6D4F9537",1
"1499295","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOOXEIJ12AB0187D16",1
"1499296","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOQJJUV12AF72A3D3F",1
"1499297","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOSPBXK12AB017DB72",1
"1499298","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOUWROC12A8C141CF3",2
"1499299","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOUWROC12A8C141CF3",2
"1499300","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOUWROC12A8C141CF3",2
"1499301","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOVFHAQ12A8C13BAA9",3
"1499302","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOVRMVG12A8C141D0F",2
"1499303","2918c166bb2b1df0f7c99b7004c6af1373c0af34","SOVRMVG12A8C141D0F",2
"1560481","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOAJQCL12A58A79581",1
"1560482","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOAUWYT12A81C206F1",5
"1560483","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOBABSR12A58A7AD93",1
"1560484","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOBDJYZ12A8C132ADA",1
"1560485","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOBONKR12A58A7A7E0",5
"1560486","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOCNCGL127D9786D66",1
"1560487","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOGIDHJ12AB01800D1",4
"1560488","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOGOAYT12AB0181DA0",2
"1560489","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOGQXAL12AB017E7E7",1
"1560490","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOGTQNI12AB0184A5C",1
"1560491","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOHMFHE12AAF3B3E07",1
"1560492","d233f589f12d3d0b1e4a7cf6e549d7d64ef9d62e","SOHMJJQ12AF72AD2A2",1
