"user_id","rating","title"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Arboretum"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"The Noose"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"The Nurse Who Loved Me"
"600eada18308d3e53d3712dc9b5004f31670ea27",3.03,"Had Enough"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Sé Lest"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Divinations (Album Version)"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"The Package"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Our House"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Go Your Own Way (LP Version)"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Creep (Explicit)"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"You Gotta Be"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Rikki Don't Lose That Number"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"For Good"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"1983 (Daedelus's Odd-Dance Party Remix)"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Politik"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Moar Ghosts 'n' Stuff"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"When The World Is Running Down_ You Make The Best Of What's Still Around"
"600eada18308d3e53d3712dc9b5004f31670ea27",3.03,"Gravity"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Better Off Alone"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Circling"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Woodstock"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Mein Herz (Live)"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"She Just Likes To Fight"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Sigur 3 (Untitled)"
"600eada18308d3e53d3712dc9b5004f31670ea27",3.03,"Love Cry"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Blue"
"600eada18308d3e53d3712dc9b5004f31670ea27",4.55,"Baker Street (Edit)"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Deacon Blues"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"You Could Ruin My Day"
"600eada18308d3e53d3712dc9b5004f31670ea27",1.52,"Iron Maiden (Live In Dortmund)"
"600eada18308d3e53d3712dc9b5004f31670ea27",3.03,"Plastic People"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Le Courage Des Oiseaux"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Miss Sarajevo"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Crazy In Love"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Already Gone"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Hey There Delilah"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Sehr kosmisch"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"The Real Slim Shady"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"The Real Slim Shady"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Eye Of The Tiger"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Frisch und g'sund"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Blame It On The Rain"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Wot"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"One Sweet Day"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"The Boy Is Mine (Duet With Monica) (LP Version)"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"No Air duet with Chris Brown"
"830d12200269cd6b53c5e598263b8c67027b3869",11.11,"At The Beginning (LP Version)"
"830d12200269cd6b53c5e598263b8c67027b3869",5.56,"Hero"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",5.21,"Harder Better Faster Stronger"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",5.21,"Uprising"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",3.12,"Here It Goes Again"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",4.17,"Cupid"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",1.04,"Sunburn"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",7.29,"Face To Face"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",1.04,"One Time"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",1.04,"Screenager"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",2.08,"Dark Shines"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",2.08,"Darkshines [Live From Le Zenith]"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",4.17,"Around The World (Radio Edit)"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",1.04,"Like A Boss"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",3.12,"Supermassive Black Hole (Twilight Soundtrack Version)"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",3.12,"Supermassive Black Hole (Album Version)"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",1.04,"Citizen Erased"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",5.21,"Technologic"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",4.17,"Superstar (featuring Matthew Santos) (Album Version)"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",2.08,"Glorious"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",5.21,"Victoria (LP Version)"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",3.12,"Robot Rock"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",1.04,"Opposite Of Adults"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",9.38,"Kids With Guns"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",5.21,"Resistance"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",5.21,"Aerodynamite"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",5.21,"Praise You"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",6.25,"Television Rules The Nation / Crescendolls"
"c7585e2031b2576a6a5c99d327aacb4410f39b30",3.12,"Alive"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Halo"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",1.18,"Halo"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.88,"Dead And Gone [feat. Justin Timberlake] (Explicit Album Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I Got Mine"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Fader"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Rorol"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",1.18,"Uprising"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Bittersweet"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Take Me To The Riot"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Marble House"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Hilarious Movie Of The 90s"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Entre Dos Aguas"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Buddy Holly"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Invincible"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Invincible"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Hold On"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Nine Times Out Of Ten (1998 Digital Remaster)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Sincerité Et Jalousie"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Primavera"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Love"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Stay Lit"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"TTHHEE PPAARRTTYY"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Cath... (Album Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Freakum Dress"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Newjack"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.88,"Dollars & Cents"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Bliss"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Magic"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Melatonin"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"One Minute To Midnight"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"The Man Who Sold The World"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Next Girl"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Sing"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"We Are Going To Be Friends (Live)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Photobooth (Rolling Stone Original)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Lights & Music"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Ruled By Secrecy"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Saturdays"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Hold The Ladder"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Carpates"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Zero"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Throw Me A Rope"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Ghosts 'n' Stuff (Original Instrumental Mix)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I Belong To You [+Mon Coeur S'Ouvre A Ta Voix]"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I Mera Tis Giortis Sou (T' Asteria Hathikan Noris)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I Might Be Wrong"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I Might Be Wrong"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Technologic ( Basement Jaxx Kontrol Mixx )"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Harder Better Faster Stronger ( Breakers Break Remix)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Monster"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Illuminati"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Hoodoo"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Just Dance"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Tive Sim"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Get Me Bodied"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Your Ex-Lover Is Dead (Album Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Pearly"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Spiral Static"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Unforgettable Season"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"So Haunted"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Divenire"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Careful"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Gives You Hell"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Exogenesis: Symphony Part 3 [Redemption]"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Kut-Off"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Tuesday Moon"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Bontempi Latin"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Damn Girl"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Comet Course"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Black Mud"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",1.18,"The Sound of Settling (Album Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Dark Shines"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Darkshines [Live From Le Zenith]"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Map Of The Problematique"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Catch You Baby (Steve Pitron & Max Sanna Radio Edit)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Sparkles"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Sound Of Silver (c2 rmx rev.3)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Blow Out"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"The Brainwasher"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Structure"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I'm Not Calling You A Liar"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Alienated"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Do We Need This?"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Do We Need This?"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Lies"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Farewell"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Easy Love"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",1.18,"Supermassive Black Hole (Twilight Soundtrack Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",1.18,"Supermassive Black Hole (Album Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Exit Counselor"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Things Ain't Like They Used To Be"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"All Of The Champs That Ever Lived"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Hypnopaedia"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Peaceful Valley"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Love Story"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Streets On Lock"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Sinister Kid"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Sunspots"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Monday Morning (LP Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"All You Ever Wanted"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"One In A Million"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Oh!"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"The Only Exception (Album Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Bubbles They Bounce"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Simple"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Psychotic Girl"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Fireflies"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"How Do You?"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Let´s Buy Happiness"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Maybe"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Crying Shame"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Le Soleil Est Près De Moi"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Paul's Birthday"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Ready Or Not"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Mon Kiss à Oxygéne"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Moonlight"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Tortured Soul"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Refuse / Resist"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"A Reminder"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Citizen Erased"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Behind The Sea [Live In Chicago]"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"My Friend Dario"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I Wanna Be Sedated (Remastered Album Version )"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Until The End Of Time"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Until The End Of Time"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Again Again"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Bad Actors"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Same Old Thing"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Bodies Hit The Floor"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Frenchys"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Go To Sleep"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Running Away"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"You Can Do Better Than Me (Album Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Thrills"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"John Blaze"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Feeling Good"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Why Don't You (Radio Edit)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"PDA (E.P Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Agitated [Live From Le Zenith]"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Secrets"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Représente"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"LoveStoned/I Think She Knows"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Shes Long Gone"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Riot"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Long Division (Album Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Easily"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"I Will Follow You into the Dark (Album Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Hailie's Song"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Hotdog"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Fly"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Unintended"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"DVNO"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"In Person"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Music Is Happiness"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Silva & Grimes"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Milkshake"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Creep (Explicit)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"& Down"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Every Lasting Light"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.88,"He Wasn't Man Enough"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I Want I Want"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Plug In Baby"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Porno Disaster"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"The Pretender"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I Wanna Be Down ( LP Version )"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"(Nice Dream)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Strange Times"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Rainy Monday"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Take A Bow"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Glorious"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Harmony One"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"The Pulse"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Stockholm Syndrome"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.88,"Miniature Disasters"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Space Dementia"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Buttons"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Transatlanticism"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Dangerously In Love"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Alejandro"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Opening Up (Ce Soir On Danse)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.88,"Unnatural Selection"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Fancy Footwork"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"City Of Delusion"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Outta Sight"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.88,"The Boy Is Mine (Duet With Monica) (LP Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Brothers on a Hotel Bed (Rolling Stone Original)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.88,"Don't Cha"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Path"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Subterranean Homesick Alien"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Teach Me How To Dougie"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Six Feet Up"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Fury"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Are You That Somebody? ( LP Version )"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Shine Shine"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Hopelessly Devoted To You"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Complications"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Si Yo Fuera Un Chico"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Caught Out There (Explicit)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Blood"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Butterflies and Hurricanes"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"VIKING MAN"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Oltremare"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Pulk/Pull Revolving Doors"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Dance4life"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Tone Bank Jungle"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Invalid"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Never Let You Go"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Dead Star [Live From Le Zenith]"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"You Will Leave a Mark"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Kitty Kat"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Black Horse And The Cherry Tree (Radio Version)"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Universe & U"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"New Born"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Killing Lies"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Tighten Up"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I'm Done"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Malaria Codes"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"I GOT THIS DOWN"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"The Way Things Go"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Visions"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.59,"Fashion"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Packt Like Sardines In A Crushed Tin Box"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Oh!"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Howlin For You"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Im Not The One"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Hello"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Party In The U.S.A."
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Hold Me_ Thrill Me_ Kiss Me_ Kill Me"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Good Things"
"eb4e5f54100e5be506adb4eb90f5f6b16a3dc213",0.29,"Street Justice"
